,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
187,014280,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
1272,215200,0.4838709677419355,0.4798387096774194,0.036290322580645164,493.0
153,002710,0.4838709677419355,0.4879032258064516,0.028225806451612902,493.0
2118,047770,0.4838709677419355,0.46774193548387094,0.04838709677419355,493.0
2324,039740,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
1379,009620,0.4838709677419355,0.4879032258064516,0.028225806451612902,493.0
1254,042500,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
857,010620,0.4838709677419355,0.46774193548387094,0.04838709677419355,493.0
1299,001810,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
859,004560,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
1794,244460,0.4838709677419355,0.4959677419354839,0.020161290322580645,493.0
200,024110,0.4838709677419355,0.41935483870967744,0.0967741935483871,493.0
1731,069410,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
2159,043090,0.4838709677419355,0.45564516129032256,0.06048387096774194,493.0
1234,228850,0.4838709677419355,0.3951612903225806,0.12096774193548387,493.0
2179,124560,0.4838709677419355,0.47580645161290325,0.04032258064516129,493.0
846,195870,0.4838709677419355,0.49193548387096775,0.024193548387096774,493.0
875,227840,0.4838709677419355,0.42338709677419356,0.09274193548387097,493.0
878,057050,0.4838709677419355,0.4798387096774194,0.036290322580645164,493.0
1561,050860,0.4838709677419355,0.49193548387096775,0.024193548387096774,493.0
564,000670,0.4838709677419355,0.46774193548387094,0.04838709677419355,493.0
699,002020,0.4838709677419355,0.4475806451612903,0.06854838709677419,493.0
54,105560,0.4838709677419355,0.47580645161290325,0.04032258064516129,493.0
1635,042110,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
644,000950,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
430,000075,0.4838709677419355,0.43548387096774194,0.08064516129032258,493.0
1955,277410,0.4838709677419355,0.4435483870967742,0.07258064516129033,493.0
2378,126640,0.4838709677419355,0.45564516129032256,0.06048387096774194,493.0
455,017390,0.4838709677419355,0.4153225806451613,0.10080645161290322,493.0
179,030610,0.4838709677419355,0.4596774193548387,0.056451612903225805,493.0
67,092230,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
1068,095660,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
1576,052860,0.4838709677419355,0.49193548387096775,0.024193548387096774,493.0
1879,024800,0.4838709677419355,0.4959677419354839,0.020161290322580645,493.0
1880,054930,0.4838709677419355,0.4475806451612903,0.06854838709677419,493.0
960,052900,0.4838709677419355,0.4798387096774194,0.036290322580645164,493.0
1041,053260,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
443,004450,0.4838709677419355,0.3588709677419355,0.15725806451612903,493.0
441,004690,0.4838709677419355,0.45161290322580644,0.06451612903225806,493.0
653,089590,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
974,091340,0.4838709677419355,0.45564516129032256,0.06048387096774194,493.0
1901,039020,0.4838709677419355,0.5,0.016129032258064516,493.0
1644,056190,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
77,034220,0.4838709677419355,0.45564516129032256,0.06048387096774194,493.0
1652,096630,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
5,001460,0.4838709677419355,0.4475806451612903,0.06854838709677419,493.0
411,009150,0.4838709677419355,0.4314516129032258,0.0846774193548387,493.0
900,298000,0.4838709677419355,0.47580645161290325,0.04032258064516129,493.0
1455,234340,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
484,027970,0.4838709677419355,0.46774193548387094,0.04838709677419355,493.0
747,058430,0.4838709677419355,0.46774193548387094,0.04838709677419355,493.0
1157,194480,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
2192,045340,0.4838709677419355,0.4798387096774194,0.036290322580645164,493.0
1132,007680,0.4838709677419355,0.4475806451612903,0.06854838709677419,493.0
105,004250,0.4838709677419355,0.4879032258064516,0.028225806451612902,493.0
407,207940,0.4838709677419355,0.5,0.016129032258064516,493.0
975,019550,0.4838709677419355,0.4637096774193548,0.05241935483870968,493.0
1484,317770,0.4838709677419355,0.4435483870967742,0.07258064516129033,493.0
982,049470,0.4838709677419355,0.4435483870967742,0.07258064516129033,493.0
1615,293780,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
2211,130740,0.4838709677419355,0.4717741935483871,0.04435483870967742,493.0
1612,085810,0.4838709677419355,0.4838709677419355,0.03225806451612903,493.0
2290,347770,0.4829059829059829,0.4700854700854701,0.04700854700854701,533.0
1609,347860,0.48255813953488375,0.4941860465116279,0.023255813953488372,534.0
801,020000,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
1371,065450,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
164,012320,0.4798387096774194,0.4475806451612903,0.07258064516129033,578.5
1523,160980,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
803,105630,0.4798387096774194,0.43951612903225806,0.08064516129032258,578.5
802,003680,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
2022,023440,0.4798387096774194,0.45161290322580644,0.06854838709677419,578.5
796,053690,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
1611,123750,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
30,155660,0.4798387096774194,0.4959677419354839,0.024193548387096774,578.5
1438,045300,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
652,006220,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
754,086790,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
609,025820,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
1437,081580,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
1671,003800,0.4798387096774194,0.43548387096774194,0.0846774193548387,578.5
1464,068760,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
730,055490,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
1477,304100,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
1705,038110,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
2108,024880,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
1648,007820,0.4798387096774194,0.45564516129032256,0.06451612903225806,578.5
141,017670,0.4798387096774194,0.4596774193548387,0.06048387096774194,578.5
1496,049830,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
2377,039610,0.4798387096774194,0.4596774193548387,0.06048387096774194,578.5
2029,064800,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
1584,185490,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
2100,039420,0.4798387096774194,0.5040322580645161,0.016129032258064516,578.5
1508,065350,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
694,192820,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
1442,148150,0.4798387096774194,0.43951612903225806,0.08064516129032258,578.5
2219,177830,0.4798387096774194,0.4838709677419355,0.036290322580645164,578.5
2336,052600,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
1993,040420,0.4798387096774194,0.3629032258064516,0.15725806451612903,578.5
496,016590,0.4798387096774194,0.45564516129032256,0.06451612903225806,578.5
1183,073190,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
493,017550,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
1177,013120,0.4798387096774194,0.43951612903225806,0.08064516129032258,578.5
1172,060380,0.4798387096774194,0.4838709677419355,0.036290322580645164,578.5
1167,099410,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
814,011700,0.4798387096774194,0.4314516129032258,0.08870967741935484,578.5
1824,101170,0.4798387096774194,0.5040322580645161,0.016129032258064516,578.5
475,003030,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
1979,019540,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
1839,030530,0.4798387096774194,0.4717741935483871,0.04838709677419355,578.5
328,024090,0.4798387096774194,0.31451612903225806,0.2056451612903226,578.5
1107,093640,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
468,000180,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
1090,144510,0.4798387096774194,0.5040322580645161,0.016129032258064516,578.5
341,286940,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
987,036490,0.4798387096774194,0.4959677419354839,0.024193548387096774,578.5
410,028050,0.4798387096774194,0.4435483870967742,0.07661290322580645,578.5
396,003960,0.4798387096774194,0.45161290322580644,0.06854838709677419,578.5
979,036540,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
2229,065690,0.4798387096774194,0.4838709677419355,0.036290322580645164,578.5
1595,013310,0.4798387096774194,0.4838709677419355,0.036290322580645164,578.5
1210,068930,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
374,107590,0.4798387096774194,0.43548387096774194,0.0846774193548387,578.5
2240,251970,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
1070,311390,0.4798387096774194,0.4274193548387097,0.09274193548387097,578.5
1862,320000,0.4798387096774194,0.4435483870967742,0.07661290322580645,578.5
346,005305,0.4798387096774194,0.4112903225806452,0.10887096774193548,578.5
1088,285490,0.4798387096774194,0.4959677419354839,0.024193548387096774,578.5
342,280360,0.4798387096774194,0.41935483870967744,0.10080645161290322,578.5
372,002840,0.4798387096774194,0.41935483870967744,0.10080645161290322,578.5
1214,290550,0.4798387096774194,0.47580645161290325,0.04435483870967742,578.5
903,005870,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
208,003920,0.4798387096774194,0.4596774193548387,0.06048387096774194,578.5
25,001880,0.4798387096774194,0.4959677419354839,0.024193548387096774,578.5
868,267250,0.4798387096774194,0.4596774193548387,0.06048387096774194,578.5
193,011780,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
190,001570,0.4798387096774194,0.4637096774193548,0.056451612903225805,578.5
2325,053300,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
211,005720,0.4798387096774194,0.45161290322580644,0.06854838709677419,578.5
1565,154030,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
2003,159580,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
235,35320K,0.4798387096774194,0.4838709677419355,0.036290322580645164,578.5
1253,277070,0.4798387096774194,0.49193548387096775,0.028225806451612902,578.5
823,003300,0.4798387096774194,0.3870967741935484,0.13306451612903225,578.5
1249,016100,0.4798387096774194,0.4717741935483871,0.04838709677419355,578.5
1301,095500,0.4798387096774194,0.4717741935483871,0.04838709677419355,578.5
186,014530,0.4798387096774194,0.45161290322580644,0.06854838709677419,578.5
245,117580,0.4798387096774194,0.42338709677419356,0.0967741935483871,578.5
1798,109080,0.4798387096774194,0.4879032258064516,0.03225806451612903,578.5
1321,208710,0.4798387096774194,0.46774193548387094,0.05241935483870968,578.5
818,009420,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
1231,038390,0.4798387096774194,0.4435483870967742,0.07661290322580645,578.5
1330,267790,0.4798387096774194,0.4798387096774194,0.04032258064516129,578.5
2152,294570,0.47674418604651164,0.5,0.023255813953488372,623.0
812,025750,0.47580645161290325,0.4637096774193548,0.06048387096774194,665.5
